,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
57,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
58,24.0,100.0,JDKI,3.0,pmd,100.0,100.0
59,41.0,100.0,JDKI,197.0,pmd,100.0,12.5
60,0.0,100.0,JDKI,541.0,pmd,100.0,12.5
61,0.0,100.0,JDKI,0.0,pmd,100.0,100.0
62,28.0,100.0,JDKI,3.0,pmd,100.0,100.0
63,39.0,100.0,JDKI,235.0,pmd,100.0,12.5
64,0.0,100.0,JDKI,611.0,pmd,100.0,25.0
0,0.0,,JDKF,0.0,pmd,,
1,0.0,,JDKF,0.0,pmd,,
2,79.0,,JDKF,651.0,pmd,,
3,79.0,,JDKF,651.0,pmd,,
4,84.0,,JDKF,822.0,pmd,,
5,84.0,,JDKF,822.0,pmd,,
6,130.0,,JDKF,1044.0,pmd,,
7,0.0,,JDKF,0.0,pmd,,
8,0.0,,JDKF,0.0,pmd,,
9,86.0,,JDKF,619.0,pmd,,
10,86.0,,JDKF,619.0,pmd,,
11,75.0,,JDKF,797.0,pmd,,
12,75.0,,JDKF,797.0,pmd,,
13,85.0,,JDKF,1023.0,pmd,,
14,0.0,,JDKF,0.0,pmd,,
15,0.0,,JDKF,0.0,pmd,,
16,78.0,,JDKF,608.0,pmd,,
17,78.0,,JDKF,608.0,pmd,,
18,82.0,,JDKF,786.0,pmd,,
19,82.0,,JDKF,786.0,pmd,,
20,90.0,,JDKF,973.0,pmd,,
21,0.0,,JDKF,0.0,pmd,,
22,0.0,,JDKF,0.0,pmd,,
23,78.0,,JDKF,633.0,pmd,,
24,78.0,,JDKF,633.0,pmd,,
25,83.0,,JDKF,813.0,pmd,,
26,83.0,,JDKF,813.0,pmd,,
27,90.0,,JDKF,1002.0,pmd,,
28,0.0,,JDKF,0.0,pmd,,
29,0.0,,JDKF,0.0,pmd,,
30,91.0,,JDKF,605.0,pmd,,
31,91.0,,JDKF,605.0,pmd,,
32,76.0,,JDKF,796.0,pmd,,
33,76.0,,JDKF,796.0,pmd,,
34,12.0,,JDKF,1047.0,pmd,,
35,0.0,,JDKF,0.0,pmd,,
36,0.0,,JDKF,0.0,pmd,,
37,88.0,,JDKF,627.0,pmd,,
38,88.0,,JDKF,627.0,pmd,,
39,83.0,,JDKF,810.0,pmd,,
40,83.0,,JDKF,810.0,pmd,,
41,91.0,,JDKF,1002.0,pmd,,
42,0.0,,JDKF,0.0,pmd,,
43,0.0,,JDKF,0.0,pmd,,
44,74.0,,JDKF,606.0,pmd,,
45,74.0,,JDKF,606.0,pmd,,
46,85.0,,JDKF,779.0,pmd,,
47,85.0,,JDKF,779.0,pmd,,
48,59.0,,JDKF,942.0,pmd,,
49,0.0,,JDKF,0.0,pmd,,
50,0.0,,JDKF,0.0,pmd,,
51,82.0,,JDKF,637.0,pmd,,
52,82.0,,JDKF,637.0,pmd,,
53,76.0,,JDKF,811.0,pmd,,
54,76.0,,JDKF,811.0,pmd,,
55,85.0,,JDKF,1010.0,pmd,,
56,0.0,,JDKF,0.0,pmd,,
57,0.0,,JDKF,0.0,pmd,,
58,84.0,,JDKF,651.0,pmd,,
59,84.0,,JDKF,651.0,pmd,,
60,80.0,,JDKF,822.0,pmd,,
61,80.0,,JDKF,822.0,pmd,,
62,84.0,,JDKF,996.0,pmd,,
63,0.0,,JDKF,0.0,pmd,,
64,0.0,,JDKF,0.0,pmd,,
65,78.0,,JDKF,949.0,pmd,,
66,78.0,,JDKF,949.0,pmd,,
67,83.0,,JDKF,1119.0,pmd,,
68,83.0,,JDKF,1119.0,pmd,,
69,13.0,,JDKF,1351.0,pmd,,
70,0.0,,JDKF,0.0,pmd,,
71,0.0,,JDKF,0.0,pmd,,
72,73.0,,JDKF,620.0,pmd,,
73,73.0,,JDKF,620.0,pmd,,
74,79.0,,JDKF,801.0,pmd,,
75,79.0,,JDKF,801.0,pmd,,
76,89.0,,JDKF,1014.0,pmd,,
77,0.0,,JDKF,0.0,pmd,,
78,0.0,,JDKF,0.0,pmd,,
79,86.0,,JDKF,642.0,pmd,,
80,86.0,,JDKF,642.0,pmd,,
81,79.0,,JDKF,820.0,pmd,,
82,79.0,,JDKF,820.0,pmd,,
83,82.0,,JDKF,1043.0,pmd,,
84,0.0,,JDKF,0.0,pmd,,
85,0.0,,JDKF,0.0,pmd,,
86,86.0,,JDKF,606.0,pmd,,
87,86.0,,JDKF,606.0,pmd,,
88,82.0,,JDKF,781.0,pmd,,
89,82.0,,JDKF,781.0,pmd,,
90,94.0,,JDKF,956.0,pmd,,
91,0.0,,JDKF,0.0,pmd,,
92,0.0,,JDKF,0.0,pmd,,
93,87.0,,JDKF,602.0,pmd,,
94,87.0,,JDKF,602.0,pmd,,
95,78.0,,JDKF,777.0,pmd,,
96,78.0,,JDKF,777.0,pmd,,
97,86.0,,JDKF,964.0,pmd,,
98,0.0,,JDKF,0.0,pmd,,
99,0.0,,JDKF,0.0,pmd,,
100,69.0,,JDKF,615.0,pmd,,
101,69.0,,JDKF,615.0,pmd,,
102,78.0,,JDKF,790.0,pmd,,
103,78.0,,JDKF,790.0,pmd,,
104,90.0,,JDKF,980.0,pmd,,
105,0.0,,JDKF,0.0,pmd,,
106,0.0,,JDKF,0.0,pmd,,
107,87.0,,JDKF,672.0,pmd,,
108,87.0,,JDKF,672.0,pmd,,
109,73.0,,JDKF,849.0,pmd,,
110,73.0,,JDKF,849.0,pmd,,
111,90.0,,JDKF,1030.0,pmd,,
0,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
1,24.0,100.0,JDKB,3.0,pmd,100.0,100.0
2,26.0,100.0,JDKB,203.0,pmd,100.0,100.0
3,24.0,100.0,JDKB,418.0,pmd,100.0,100.0
4,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
5,27.0,100.0,JDKB,3.0,pmd,100.0,100.0
6,22.0,100.0,JDKB,245.0,pmd,100.0,100.0
7,31.0,100.0,JDKB,462.0,pmd,100.0,100.0
8,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
9,29.0,100.0,JDKB,4.0,pmd,100.0,100.0
10,22.0,100.0,JDKB,209.0,pmd,100.0,100.0
11,21.0,100.0,JDKB,426.0,pmd,100.0,100.0
12,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
13,34.0,100.0,JDKB,3.0,pmd,100.0,100.0
14,27.0,100.0,JDKB,184.0,pmd,100.0,100.0
15,22.0,100.0,JDKB,402.0,pmd,100.0,100.0
16,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
17,20.0,100.0,JDKB,4.0,pmd,100.0,100.0
18,33.0,100.0,JDKB,213.0,pmd,100.0,100.0
19,35.0,100.0,JDKB,427.0,pmd,100.0,100.0
20,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
21,21.0,100.0,JDKB,4.0,pmd,100.0,100.0
22,30.0,100.0,JDKB,214.0,pmd,100.0,100.0
23,28.0,100.0,JDKB,428.0,pmd,100.0,100.0
24,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
25,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
26,43.0,100.0,JDKB,4.0,pmd,100.0,100.0
27,29.0,100.0,JDKB,209.0,pmd,100.0,100.0
28,30.0,100.0,JDKB,417.0,pmd,100.0,100.0
29,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
30,22.0,100.0,JDKB,3.0,pmd,100.0,100.0
31,34.0,100.0,JDKB,235.0,pmd,100.0,100.0
32,30.0,100.0,JDKB,461.0,pmd,100.0,100.0
33,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
34,33.0,100.0,JDKB,3.0,pmd,100.0,100.0
35,25.0,100.0,JDKB,220.0,pmd,100.0,100.0
36,28.0,100.0,JDKB,456.0,pmd,100.0,100.0
37,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
38,26.0,100.0,JDKB,3.0,pmd,100.0,100.0
39,30.0,100.0,JDKB,212.0,pmd,100.0,100.0
40,172.0,100.0,JDKB,464.0,pmd,100.0,100.0
41,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
42,23.0,100.0,JDKB,3.0,pmd,100.0,100.0
43,23.0,100.0,JDKB,193.0,pmd,100.0,100.0
44,23.0,100.0,JDKB,569.0,pmd,100.0,100.0
45,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
46,26.0,100.0,JDKB,4.0,pmd,100.0,100.0
47,21.0,100.0,JDKB,241.0,pmd,100.0,100.0
48,22.0,100.0,JDKB,468.0,pmd,100.0,100.0
49,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
50,36.0,100.0,JDKB,3.0,pmd,100.0,100.0
51,29.0,100.0,JDKB,200.0,pmd,100.0,100.0
52,34.0,100.0,JDKB,416.0,pmd,100.0,100.0
53,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
54,32.0,100.0,JDKB,3.0,pmd,100.0,100.0
55,20.0,100.0,JDKB,182.0,pmd,100.0,100.0
56,24.0,100.0,JDKB,411.0,pmd,100.0,100.0
57,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
58,39.0,100.0,JDKB,4.0,pmd,100.0,100.0
59,31.0,100.0,JDKB,218.0,pmd,100.0,100.0
60,141.0,100.0,JDKB,464.0,pmd,100.0,100.0
61,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
62,32.0,100.0,JDKB,4.0,pmd,100.0,100.0
63,29.0,100.0,JDKB,247.0,pmd,100.0,100.0
64,33.0,100.0,JDKB,470.0,pmd,100.0,100.0
